Rank	Address	Quantity (APT)	Percentage	Value ($)
1
0xed8c4...5c0a60e
24,321,925.019647	
2.3659%
$165,875,528.63399255
2
0xcc03e...f1b207e
10,035,393.04029234	
0.9762%
$68,441,380.53479376
3
0x2ddcc...5376150
10,000,000.5	
0.9727%
$68,200,003.41
4
0xaaa9c...7e25645
7,171,171.7883331	
0.6976%
$48,907,391.59643174
5
Bybit
5,572,721.15275094	
0.5421%
$38,005,958.26176141
6
OKX
4,973,988.65087535	
0.4838%
$33,922,602.59896988
7
0xb6d16...6fcaf51
4,274,445.144994	
0.4158%
$29,151,715.88885908
8
0xb75ba...3ab14ca
3,689,965.0002	
0.3589%
$25,165,561.301364
9
0x258bc...a0abd8b
3,681,283.0002	
0.3581%
$25,106,350.061364
10
0xdc7ad...efd8fa4
3,210,320.27746893	
0.3123%
$21,894,384.2923381
11
0x86114...9347503
3,170,598.26938828	
0.3084%
$21,623,480.19722807
12
0xb71a9...71bece4
3,121,997.0002	
0.3037%
$21,292,019.541364
13
0x00f98...4b39c64
3,000,874.10699123	
0.2919%
$20,465,961.40968019
14
0xe3dab...a3503dd
2,694,793.0001	
0.2621%
$18,378,488.260682
15
0x8a78c...45784a3
2,543,367.0002	
0.2474%
$17,345,762.941364
16
0x9b957...440dd00
2,511,918.0002	
0.2443%
$17,131,280.761364
17
0x887db...b66bfba
2,409,185.0003	
0.2344%
$16,430,641.702046
18
0xee482...885b58c
1,985,938.3421275	
0.1932%
$13,544,099.49330955
19
0x65cad...2ba18aa
1,843,969.65499103	
0.1794%
$12,575,873.04703883
20
0x8442c...a6c6ea0
1,820,726.92208673	
0.1771%
$12,417,357.6086315