Rank,Address,Address_Nametag,Quantity,Percentage,Value
"1","0x1a9c8182c09f50c8318d769245bea52c32be35bc","Uniswap V2: UNI Timelock","383,266,633.530740740750740737","38.3267%","$3,618,037,020.53"
"2","0x47173b170c64d16393a52e6c480b3ad8c302ba1e","","23,047,480.513198522","2.3047%","$217,568,216.04"
"3","0x3d30b1ab88d487b0f3061f40de76845bec3f1e94","Uniswap Protocol: Treasury Vester 4","16,776,071.759259259259259262","1.6776%","$158,366,117.41"
"4","0xf977814e90da44bfa03b6295a0616a897441acec","Binance 8","15,013,797.155","1.5014%","$141,730,245.14"
"5","0x7d2d43e63666f45b40316b44212325625dbaeb40","","13,254,686.8186544","1.3255%","$125,124,243.57"
"6","0x090d4613473dee047c3f2706764f49e0821d256e","Uniswap: Token Distributor","13,021,779.052190843","1.3022%","$122,925,594.25"
"7","0x0ec9e8aa56e0425b60dee347c8efbad959579d0f","","12,611,331.35566091","1.2611%","$119,050,968.00"
"8","0x5a52e96bacdabb82fd05763e25335261b270efcb","Binance 28","10,800,000","1.0800%","$101,952,000.00"
"9","0x878f0822a9e77c1dd7883e543747147be8d63c3b","","10,763,375.91399608","1.0763%","$101,606,268.63"
"10","0x6cc5f688a315f3dc28a7781717a9a798a59fda7b","OKX","9,573,693.707364767678149589","0.9574%","$90,375,668.60"
"11","0xa4c9492d5f1578911756a4f8463b45482deae37a","","9,259,924.874401289","0.9260%","$87,413,690.81"
"12","0x030d6830dc8ff125850390da620fa3e12decd437","","9,000,000","0.9000%","$84,960,000.00"
"13","0x177df24addc9a216f927d2a894ab0b6eec59eb09","","9,000,000","0.9000%","$84,960,000.00"
"14","0x3cc3bf9b66f424a1632fac87b941cda71ad491b6","","9,000,000","0.9000%","$84,960,000.00"
"15","0x63b53181bdc48a9fbf1d23d461d3cfd82b0abc83","","9,000,000","0.9000%","$84,960,000.00"
"16","0x69c5888ecd21287fbdac5a43d1558bf73c51e38b","","9,000,000","0.9000%","$84,960,000.00"
"17","0x973c877d5636e5cc6e15533ec440d52f299cdf9b","","9,000,000","0.9000%","$84,960,000.00"
"18","0xa29b574fea8d85b6c2a1b7071e6160212cf94097","","9,000,000","0.9000%","$84,960,000.00"
"19","0xa371d95184127bf81d1e7281733eb94041e7eb8e","","9,000,000","0.9000%","$84,960,000.00"
"20","0xa7e2067268901e118bbe0c132c17959c9ab929b6","","9,000,000","0.9000%","$84,960,000.00"
"21","0xf731a187cb77d278b817939ce874741b074e3de8","","9,000,000","0.9000%","$84,960,000.00"
"22","0x7d325a9c8f10758188641fe91cfd902499edc782","Fund: 0x7d3...782","8,000,000.1215387","0.8000%","$75,520,001.15"
"23","0x1c1f02f1640e52b313f2d504b3c0c7ee8ad61108","","8,000,000","0.8000%","$75,520,000.00"
"24","0x5f246d7d19aa612d6718d27c1da1ee66859586b0","","7,300,000","0.7300%","$68,912,000.00"
"25","0x3b93892aceb2d2745ddb041354339239f6211d0a","","7,250,000","0.7250%","$68,440,000.00"
"26","0x9c980d9e5c46eaf6c1e7ddd2dcd30c1fcd9875d7","","7,032,461","0.7032%","$66,386,431.84"
"27","0x9d939a9bd16c1e66f37df5ad07a11b31dd63a139","","7,000,000","0.7000%","$66,080,000.00"
"28","0xbe0eb53f46cd790cd13851d5eff43d12404d33e8","Binance 7","6,000,000","0.6000%","$56,640,000.00"
"29","0x47ac0fb4f2d84898e4d9e7b4dab3c24507a6d503","Binance: Binance-Peg Tokens","5,610,000","0.5610%","$52,958,400.00"
"30","0x89707bbfddab8f1539720ed9decc853ffe71ec2b","","5,000,000","0.5000%","$47,200,000.00"
"31","0xa16d450b6f3f6f7c142c5de3f65d2b0230446e01","","5,000,000","0.5000%","$47,200,000.00"
"32","0xbb0dd3b2745fa1219ea5a305bcba8467ffc33133","","5,000,000","0.5000%","$47,200,000.00"
"33","0xd95687cb00dc47c77f7dabb5dc89d7aed72422c4","","5,000,000","0.5000%","$47,200,000.00"
"34","0x530d75828b621039979cf025072ae53b8ae4c0b0","","4,700,000","0.4700%","$44,368,000.00"
"35","0xfad67fbdb7d4d8569671b8aa4a09f6a90d692ed7","","4,501,825.13615041","0.4502%","$42,497,229.29"
"36","0x6a18a2c1324e6ae2895c7391f73edd0bd4bc4fb1","","4,311,814.286","0.4312%","$40,703,526.86"
"37","0x83b718ef19943ffa1cba76c528d758640f5b8376","","4,000,000","0.4000%","$37,760,000.00"
"38","0xd993a7685fd22483e801404f8cb57981190e5bde","","3,817,856.057","0.3818%","$36,040,561.18"
"39","0x985de23260743c2c2f09bfdec50b048c7a18c461","","3,259,611.76465242","0.3260%","$30,770,735.06"
"40","0x2ec96c9af82ddd650c0776cb0da93beaa7ce2a10","","3,250,000.06378162","0.3250%","$30,680,000.60"
"41","0x2fd0eb27494d7a336574919fc670c05adbf65c80","","3,100,000","0.3100%","$29,264,000.00"
"42","0x4141dd69146b39b7919109793e51770b822b22ac","","3,066,496.63058683","0.3066%","$28,947,728.19"
"43","0x5624ed8a6c7eb91cba94a02eeb2d1c24dec6732d","","2,900,000.04994","0.2900%","$27,376,000.47"
"44","0x73af3bcf944a6559933396c1577b257e2054d935","Robinhood 6","2,879,681.16514442","0.2880%","$27,184,190.20"
"45","0x7f256695627c44e423139ec172393ecdc8a3de24","","2,750,000","0.2750%","$25,960,000.00"
"46","0xc52f8618ef7986ed7b47b4337b2249dea857ae4e","","2,690,684.85","0.2691%","$25,400,064.98"
"47","0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801","Uniswap V3: UNI","2,677,204.739841415846628276","0.2677%","$25,272,812.74"
"48","0x64b6ebe0a55244f09dfb1e46fe59b74ab94f8be1","","2,561,781.919100256657577178","0.2562%","$24,183,221.32"
"49","0x3744da57184575064838bbc87a0fc791f5e39ea2","","2,556,153.009476500909368065","0.2556%","$24,130,084.41"
"50","0x7fd805e2852113e8167c701b43ead86364e800b9","","2,531,498","0.2531%","$23,897,341.12"