,date,tvl
557,2023-01-22 01:00:00,628152830.4503473
558,2023-01-23 01:00:00,634827583.8945059
559,2023-01-24 01:00:00,641727672.8461766
560,2023-01-25 01:00:00,632831653.5671259
561,2023-01-26 01:00:00,670831001.9199715
562,2023-01-27 01:00:00,684286526.2684273
563,2023-01-28 01:00:00,688778596.4742932
564,2023-01-29 01:00:00,692200813.9503198
565,2023-01-30 01:00:00,701571614.1662446
566,2023-01-31 01:00:00,688742576.5565767
567,2023-02-01 01:00:00,703753830.8926914
568,2023-02-02 01:00:00,742229227.5744314
569,2023-02-03 01:00:00,736774017.9072008
570,2023-02-04 01:00:00,744910321.0809557
571,2023-02-05 01:00:00,755692661.2617264
572,2023-02-06 01:00:00,756180080.0635015
573,2023-02-07 01:00:00,771426872.5665953
574,2023-02-08 01:00:00,803941642.995893
575,2023-02-09 01:00:00,799351640.054008
576,2023-02-10 01:00:00,765322920.9838363
577,2023-02-11 01:00:00,763713679.1562916
578,2023-02-12 01:00:00,777804366.3774852
579,2023-02-13 01:00:00,768746236.7912291
580,2023-02-14 01:00:00,774567239.6761116
581,2023-02-15 01:00:00,787404174.5643393
582,2023-02-16 01:00:00,823191227.6140369
583,2023-02-17 01:00:00,805513485.0656605
584,2023-02-18 01:00:00,832622934.384161
585,2023-02-19 01:00:00,836388703.9935131
586,2023-02-20 01:00:00,841972582.0607412
587,2023-02-21 01:00:00,861863466.3153759
588,2023-02-22 01:00:00,868957659.985867
589,2023-02-23 01:00:00,865990105.803769
590,2023-02-24 01:00:00,888403009.4090316
591,2023-02-25 01:00:00,896371622.0805577
592,2023-02-26 01:00:00,899630802.094074
593,2023-02-27 01:00:00,936911549.8457143
594,2023-02-28 01:00:00,954586959.6159443
595,2023-03-01 01:00:00,961006730.9993901
596,2023-03-02 01:00:00,983555638.1827488
597,2023-03-03 01:00:00,975784421.0144761
598,2023-03-04 01:00:00,955442391.3679887
599,2023-03-05 01:00:00,952105405.2423389
600,2023-03-06 01:00:00,959372658.9996188
601,2023-03-07 01:00:00,963756925.0041842
602,2023-03-08 01:00:00,953648758.5828964
603,2023-03-09 01:00:00,930155269.4250343
604,2023-03-10 01:00:00,887999261.3692327
605,2023-03-11 01:00:00,844950921.9740691
606,2023-03-12 01:00:00,733759308.5000806
607,2023-03-13 01:00:00,828656072.9028803
608,2023-03-14 01:00:00,878753947.0503519
609,2023-03-15 01:00:00,911644761.2773069
610,2023-03-16 01:00:00,882701613.8624858
611,2023-03-17 01:00:00,927041195.009594
612,2023-03-18 01:00:00,991085855.2083021
613,2023-03-19 01:00:00,977500999.9004228
614,2023-03-20 01:00:00,978490205.0257313
615,2023-03-21 01:00:00,977545351.4978272
616,2023-03-22 01:00:00,981398847.8477107
617,2023-03-23 01:00:00,974507688.7315724
618,2023-03-24 01:00:00,980575739.2124711
619,2023-03-25 01:00:00,949924404.3400021
620,2023-03-26 01:00:00,940525557.5235683
621,2023-03-27 02:00:00,936874985.3931549
622,2023-03-28 02:00:00,919407680.2975339
623,2023-03-29 02:00:00,909726354.0807014
624,2023-03-30 02:00:00,916934927.5139543
625,2023-03-31 02:00:00,913226978.1254143
626,2023-04-01 02:00:00,918115527.9049361
627,2023-04-02 02:00:00,916951848.9880877
628,2023-04-03 02:00:00,904865670.9263153
629,2023-04-04 02:00:00,908994795.3137836
630,2023-04-05 02:00:00,925096629.2921182
631,2023-04-06 02:00:00,928196165.3148407
632,2023-04-07 02:00:00,924373921.1949403
633,2023-04-08 02:00:00,917342424.8437877
634,2023-04-09 02:00:00,920134144.8853196
635,2023-04-10 02:00:00,920794621.5464617
636,2023-04-11 02:00:00,931627563.6771713
637,2023-04-12 02:00:00,928776992.6473845
638,2023-04-13 02:00:00,927457042.8018419
639,2023-04-14 02:00:00,959543900.3027481
640,2023-04-15 02:00:00,961307241.9483407
641,2023-04-16 02:00:00,957332874.740036
642,2023-04-17 02:00:00,963899276.5415041
643,2023-04-18 02:00:00,956327865.860681
644,2023-04-19 02:00:00,977855424.2646973
645,2023-04-20 02:00:00,959515464.8699989
646,2023-04-21 02:00:00,941380890.131397
647,2023-04-22 02:00:00,906662655.803884
648,2023-04-23 02:00:00,911369422.9026365
649,2023-04-24 02:00:00,909777875.0456848
650,2023-04-25 02:00:00,915938297.3518445
651,2023-04-26 02:00:00,922253594.7582281
652,2023-04-27 02:00:00,925139197.0233762
653,2023-04-28 02:00:00,919574379.6018442
654,2023-04-29 02:00:00,918836487.2335951
655,2023-04-30 02:00:00,922193618.473678
656,2023-05-01 02:00:00,910686187.4536545
657,2023-05-02 02:00:00,896591374.7012231
658,2023-05-03 02:00:00,903847462.1421031
659,2023-05-04 02:00:00,921802115.9604912
660,2023-05-05 02:00:00,913411116.0430775
661,2023-05-06 02:00:00,929156574.8393928
662,2023-05-07 02:00:00,903007849.845522
663,2023-05-08 02:00:00,887043385.0061984
664,2023-05-09 02:00:00,865760761.8506064
665,2023-05-10 02:00:00,870013757.5018829
666,2023-05-11 02:00:00,863700291.2101941
667,2023-05-12 02:00:00,845427915.7248632
668,2023-05-13 02:00:00,845200136.7848967
669,2023-05-14 02:00:00,837542599.1504812
670,2023-05-15 02:00:00,844440843.2032413
671,2023-05-16 02:00:00,847078280.2313231
672,2023-05-17 02:00:00,856714521.7118821
673,2023-05-18 02:00:00,875497944.889615
674,2023-05-19 02:00:00,869574683.4819571
675,2023-05-20 02:00:00,872194661.3083141
676,2023-05-21 02:00:00,882036092.1283052
677,2023-05-22 02:00:00,870366347.0843712
678,2023-05-23 02:00:00,874077497.3011098
679,2023-05-24 02:00:00,882853822.2545156
680,2023-05-25 02:00:00,862558557.5169657
681,2023-05-26 02:00:00,868078440.5538908
682,2023-05-27 02:00:00,872844435.1365364
683,2023-05-28 02:00:00,877784842.4519043
684,2023-05-29 02:00:00,892465154.3668382
685,2023-05-30 02:00:00,883015206.0577279
686,2023-05-31 02:00:00,883118290.9086367
687,2023-06-01 02:00:00,863847480.8137152
688,2023-06-02 02:00:00,866900746.3643987
689,2023-06-03 02:00:00,870132988.6144699
690,2023-06-04 02:00:00,870515394.4077164
691,2023-06-05 02:00:00,872057386.4020443
692,2023-06-06 02:00:00,848487559.4138906
693,2023-06-07 02:00:00,860394550.3358066
694,2023-06-08 02:00:00,846803263.9831347
695,2023-06-09 02:00:00,847853385.1090345
696,2023-06-10 02:00:00,823261666.4462082
697,2023-06-11 02:00:00,788370600.7203251
698,2023-06-12 02:00:00,783263235.5901139
699,2023-06-13 02:00:00,787061044.6608031
700,2023-06-14 02:00:00,790915746.6102828
701,2023-06-15 02:00:00,772230428.197718
702,2023-06-16 02:00:00,752700668.6204243
703,2023-06-17 02:00:00,758265442.6181794
704,2023-06-18 02:00:00,758481896.1335348
705,2023-06-19 02:00:00,753775806.0898808
706,2023-06-20 02:00:00,757291954.9596436
707,2023-06-21 02:00:00,779315429.7522274
708,2023-06-22 02:00:00,799164644.2220263
709,2023-06-23 02:00:00,785472546.0399737
710,2023-06-24 02:00:00,789088197.2861842
711,2023-06-25 02:00:00,782165441.6398988
712,2023-06-26 02:00:00,786006189.0150232
713,2023-06-27 02:00:00,778969172.5844314
714,2023-06-28 02:00:00,777135581.3363172
715,2023-06-29 02:00:00,756511962.9270711
716,2023-06-30 02:00:00,789572972.8337028
717,2023-07-01 02:00:00,817237628.2258698
718,2023-07-02 02:00:00,827556164.0101793
719,2023-07-03 02:00:00,837428433.6550366
720,2023-07-04 02:00:00,837260834.0682318
721,2023-07-05 02:00:00,837605171.9839462
722,2023-07-06 02:00:00,830814252.2361691
723,2023-07-07 02:00:00,817176969.5746093
724,2023-07-08 02:00:00,819703576.0501713
725,2023-07-09 02:00:00,823527291.8424214
726,2023-07-10 02:00:00,822176922.5637465
727,2023-07-11 02:00:00,817822010.5702012
728,2023-07-12 02:00:00,814535587.6350517
729,2023-07-13 02:00:00,808091335.6325364
730,2023-07-14 02:00:00,843211609.8332541
731,2023-07-15 02:00:00,846475746.2091839
732,2023-07-16 02:00:00,866431112.1094501
733,2023-07-17 02:00:00,860014661.0949147
734,2023-07-18 02:00:00,859329213.6867687
735,2023-07-19 02:00:00,863034315.1652958
736,2023-07-20 02:00:00,873295820.5626467
737,2023-07-21 02:00:00,889248466.4008331
738,2023-07-22 02:00:00,896515889.1471163
739,2023-07-23 02:00:00,901178632.4803631
740,2023-07-24 02:00:00,900466247.9513499
741,2023-07-25 02:00:00,888286794.545656
742,2023-07-26 02:00:00,885663298.430679
743,2023-07-27 02:00:00,906637753.8097427
744,2023-07-28 02:00:00,914790535.243299
745,2023-07-29 02:00:00,914780844.6924132
746,2023-07-30 02:00:00,917821888.2200416
747,2023-07-31 02:00:00,886911372.7103413
748,2023-08-01 02:00:00,872200439.9843212
749,2023-08-02 02:00:00,862421365.2652514
750,2023-08-03 02:00:00,856793060.0307108
751,2023-08-04 02:00:00,853326669.013004
752,2023-08-05 02:00:00,863446845.1186099
753,2023-08-06 02:00:00,863961606.9117174
754,2023-08-07 02:00:00,862317872.3323784
755,2023-08-08 02:00:00,862350608.6727514
756,2023-08-09 02:00:00,867434832.4685785
757,2023-08-10 02:00:00,856486951.5316479
758,2023-08-11 02:00:00,844268082.7117691
759,2023-08-12 02:00:00,833075712.3040801
760,2023-08-13 02:00:00,835448114.1070093
761,2023-08-14 02:00:00,826429069.749891
762,2023-08-15 02:00:00,824693544.5638356
763,2023-08-16 02:00:00,811729293.2346636
764,2023-08-17 02:00:00,796043043.8650848
765,2023-08-18 02:00:00,755702410.4518346
766,2023-08-19 02:00:00,730776101.7417415
767,2023-08-20 02:00:00,730830414.6535455
768,2023-08-21 02:00:00,728380231.3130735
769,2023-08-22 02:00:00,728895153.2485124
770,2023-08-23 02:00:00,724513383.5525099
771,2023-08-24 02:00:00,731769180.3301632
772,2023-08-25 02:00:00,723254575.521476
773,2023-08-26 02:00:00,719782375.6894271
774,2023-08-27 02:00:00,717752839.1911854
775,2023-08-28 02:00:00,717382431.4350803
776,2023-08-29 02:00:00,706604856.6114928
777,2023-08-30 02:00:00,714488461.8160428
778,2023-08-31 02:00:00,706715622.5004667
779,2023-09-01 02:00:00,668132718.3156804
780,2023-09-02 02:00:00,660239749.4685485
781,2023-09-03 02:00:00,659687791.6235461
782,2023-09-04 02:00:00,657554182.8846669
783,2023-09-05 02:00:00,658078721.4653189
784,2023-09-06 02:00:00,655467245.8897687
785,2023-09-07 02:00:00,654219376.7040131
786,2023-09-08 02:00:00,652036368.9454647
787,2023-09-09 02:00:00,643258666.4225993
788,2023-09-10 02:00:00,645121373.883956
789,2023-09-11 02:00:00,642590053.9012823
790,2023-09-12 02:00:00,623714078.5714698
791,2023-09-13 02:00:00,630288413.9506586
792,2023-09-14 02:00:00,634424029.7779706
793,2023-09-15 02:00:00,637460605.1467495
794,2023-09-16 02:00:00,643183867.2204307
795,2023-09-17 02:00:00,636988234.6578373
796,2023-09-18 02:00:00,634486969.4367884
797,2023-09-19 02:00:00,641510175.8238707
798,2023-09-20 02:00:00,648241735.5817399
799,2023-09-21 02:00:00,647416523.2839183
800,2023-09-22 02:00:00,637187335.9129895
801,2023-09-23 02:00:00,647385894.158837
802,2023-09-24 02:00:00,637295487.4281672
803,2023-09-25 02:00:00,633019153.9353153
804,2023-09-26 02:00:00,634205511.7493092
805,2023-09-27 02:00:00,636304731.9441891
806,2023-09-28 02:00:00,638532347.8757929
807,2023-09-29 02:00:00,644601773.972045
808,2023-09-30 02:00:00,647781128.9947647
809,2023-10-01 02:00:00,650128313.5923014
810,2023-10-02 02:00:00,663560697.3222963
811,2023-10-03 02:00:00,647966306.9876744
812,2023-10-04 02:00:00,635068008.649968
813,2023-10-05 02:00:00,638435265.512535
814,2023-10-06 02:00:00,625400386.9695276
815,2023-10-07 02:00:00,631857435.9651572
816,2023-10-08 02:00:00,628401675.46114
817,2023-10-09 02:00:00,625942171.7268227
818,2023-10-10 02:00:00,611083279.6651821
819,2023-10-11 02:00:00,605760856.1014949
820,2023-10-12 02:00:00,591845165.080872
821,2023-10-13 02:00:00,578633769.9435332
822,2023-10-14 02:00:00,579945397.0141413
823,2023-10-15 02:00:00,577424097.3422588
824,2023-10-16 02:00:00,580474028.4731007
825,2023-10-17 02:00:00,595256320.7849286
826,2023-10-18 02:00:00,588588628.9618194
827,2023-10-19 02:00:00,586625968.7268422
828,2023-10-20 02:00:00,584308231.9305248
829,2023-10-21 02:00:00,593062571.3453747
830,2023-10-22 02:00:00,601946045.5499662
831,2023-10-23 02:00:00,609523249.0143104
832,2023-10-24 02:00:00,630567323.9207977
833,2023-10-25 02:00:00,627286954.8644526
834,2023-10-26 02:00:00,636638939.6056165
835,2023-10-27 02:00:00,636028666.7537019
836,2023-10-28 02:00:00,633142538.8834546
837,2023-10-29 02:00:00,635107959.892298
838,2023-10-30 01:00:00,642718841.4989003
839,2023-10-31 01:00:00,645296184.0524176
840,2023-11-01 01:00:00,641970327.6336988
841,2023-11-02 01:00:00,654641140.8467308
842,2023-11-03 01:00:00,636078044.6816977
843,2023-11-04 01:00:00,651232938.740139
844,2023-11-05 01:00:00,662200287.0887365
845,2023-11-06 01:00:00,666557488.2981414
846,2023-11-07 01:00:00,650673868.8845879
847,2023-11-08 01:00:00,664780033.4084461
848,2023-11-09 01:00:00,695996211.5074689
849,2023-11-10 01:00:00,713299257.1006737
850,2023-11-11 01:00:00,718343314.2447815
851,2023-11-12 01:00:00,745492376.3607041
852,2023-11-13 01:00:00,732612081.718122
853,2023-11-14 01:00:00,725554223.207682
854,2023-11-15 01:00:00,734977344.7383695
855,2023-11-16 01:00:00,756547707.2257557
856,2023-11-17 01:00:00,736063610.4986529
857,2023-11-18 01:00:00,731812343.259103
858,2023-11-19 01:00:00,740211060.6330708
859,2023-11-20 01:00:00,771964983.1270403
860,2023-11-21 01:00:00,761874551.6920037
861,2023-11-22 01:00:00,766131407.2290986
862,2023-11-23 01:00:00,763669790.434706
863,2023-11-24 01:00:00,774698934.4437357
864,2023-11-25 01:00:00,781091733.8954358
865,2023-11-26 01:00:00,769016028.796309
866,2023-11-27 01:00:00,744991476.5858018
867,2023-11-28 01:00:00,753207056.5852315
868,2023-11-29 01:00:00,761741779.467148
869,2023-11-30 01:00:00,755450339.9749395
870,2023-12-01 01:00:00,764378737.158953
871,2023-12-02 01:00:00,766991903.0922451
872,2023-12-03 01:00:00,790094345.4457703
873,2023-12-04 01:00:00,782127051.3597671
874,2023-12-05 01:00:00,775075637.7654214
875,2023-12-06 01:00:00,798361598.2665746
876,2023-12-07 01:00:00,804612657.2263125
877,2023-12-08 01:00:00,819848483.4809278
878,2023-12-09 01:00:00,817369470.3770847
879,2023-12-10 01:00:00,824368242.8919535
880,2023-12-11 01:00:00,838778048.0762986
881,2023-12-12 01:00:00,836858107.0183278
882,2023-12-13 01:00:00,823015682.2135103
883,2023-12-14 01:00:00,845402712.7442178
884,2023-12-15 01:00:00,831602613.374005
885,2023-12-16 01:00:00,822438828.1286972
886,2023-12-17 01:00:00,810806171.1448088
887,2023-12-18 01:00:00,774530571.4185086
888,2023-12-19 01:00:00,810596229.1278626
889,2023-12-20 01:00:00,802070353.95373
890,2023-12-21 01:00:00,842298468.969277
891,2023-12-22 01:00:00,859753685.2101028
892,2023-12-23 01:00:00,864346510.0358713
893,2023-12-24 01:00:00,880956796.2633908
894,2023-12-25 01:00:00,882809617.4563718
895,2023-12-26 01:00:00,870400115.8573424
896,2023-12-27 01:00:00,897593334.0392954
897,2023-12-28 01:00:00,911931882.2200768
898,2023-12-29 01:00:00,914154819.264731
899,2023-12-30 01:00:00,888585634.5429353
900,2023-12-31 01:00:00,900769034.8508509
901,2024-01-01 01:00:00,892572086.464703
902,2024-01-02 01:00:00,919329828.8153851
903,2024-01-03 01:00:00,913530394.2345661
904,2024-01-04 01:00:00,858344265.6575125
905,2024-01-05 01:00:00,861388065.7808974
906,2024-01-06 01:00:00,853660824.2310975
907,2024-01-07 01:00:00,859717586.261937
908,2024-01-08 01:00:00,836466513.0660164
909,2024-01-09 01:00:00,849755071.7791247
910,2024-01-10 01:00:00,889113300.9587374
911,2024-01-11 01:00:00,924991814.6968436
912,2024-01-12 01:00:00,924683155.2314241
913,2024-01-13 01:00:00,895366485.6516814
914,2024-01-14 01:00:00,901704997.407329
915,2024-01-15 01:00:00,890279795.4379137
916,2024-01-16 01:00:00,882151088.3929815
917,2024-01-17 01:00:00,877616709.489608
918,2024-01-18 01:00:00,873489058.4710077
919,2024-01-19 01:00:00,846454125.7136223
920,2024-01-20 01:00:00,832618566.0934609
921,2024-01-21 01:00:00,839453669.7092838
922,2024-01-22 01:00:00,816920202.0520915
923,2024-01-23 01:00:00,765760834.1533599
924,2024-01-24 01:00:00,786133560.534521
925,2024-01-25 01:00:00,779047000.678693
926,2024-01-26 01:00:00,796896531.403254
927,2024-01-27 01:00:00,783484450.4071681
928,2024-01-28 01:00:00,790843460.5767372
929,2024-01-29 01:00:00,786796528.3126553
930,2024-01-30 01:00:00,796546998.7488219
931,2024-01-31 01:00:00,761203785.2482804
932,2024-02-01 01:00:00,751424208.63245
933,2024-02-02 01:00:00,765934605.5658678
934,2024-02-03 01:00:00,758723062.9715843
935,2024-02-04 01:00:00,754259733.021464
936,2024-02-05 01:00:00,757024406.4649967
937,2024-02-06 01:00:00,760797986.3739612
938,2024-02-07 01:00:00,764332074.0625817
939,2024-02-08 01:00:00,772145930.094323
940,2024-02-09 01:00:00,777221179.8869469
941,2024-02-10 01:00:00,781176424.6269333
942,2024-02-11 01:00:00,791896895.1102737
943,2024-02-12 01:00:00,784118556.4902961
944,2024-02-13 01:00:00,824912410.5535992
945,2024-02-14 01:00:00,834879046.702421
946,2024-02-15 01:00:00,861324769.3130777
947,2024-02-16 01:00:00,835406139.5478284
948,2024-02-17 01:00:00,825327906.1525872
949,2024-02-18 01:00:00,842604989.221542
950,2024-02-19 01:00:00,865799031.1385149
951,2024-02-20 01:00:00,877848768.3633096
952,2024-02-21 01:00:00,856527661.4155544
953,2024-02-22 01:00:00,872930132.5723729
954,2024-02-23 01:00:00,862455135.0700891
955,2024-02-24 01:00:00,891038431.9479315
956,2024-02-25 01:00:00,892482366.4759059
957,2024-02-26 01:00:00,894479545.1453668
958,2024-02-27 01:00:00,921388680.1714001
959,2024-02-28 01:00:00,944775751.6695038
960,2024-02-29 01:00:00,979423170.2102544
961,2024-03-01 01:00:00,946578771.5591948
962,2024-03-02 01:00:00,962523636.8643476
963,2024-03-03 01:00:00,957883852.9657758
964,2024-03-04 01:00:00,975718457.7065748
965,2024-03-05 01:00:00,1022210686.7685571
966,2024-03-06 01:00:00,1016339797.5199527
967,2024-03-07 01:00:00,1026928565.6850718
968,2024-03-08 01:00:00,1031000827.7894822
969,2024-03-09 01:00:00,1025243800.6099634
970,2024-03-10 01:00:00,1037577630.445826
971,2024-03-11 01:00:00,1036129014.3858075
972,2024-03-12 01:00:00,1031563242.3917129
973,2024-03-13 01:00:00,1046871802.0206966
974,2024-03-14 01:00:00,1070488825.6419411
975,2024-03-15 01:00:00,997573130.1349196
976,2024-03-16 01:00:00,1009317179.4554906
977,2024-03-17 01:00:00,972386337.8888793
978,2024-03-18 01:00:00,966839012.5562
979,2024-03-19 01:00:00,885977979.172217
980,2024-03-20 01:00:00,898872424.3670571
981,2024-03-21 01:00:00,962666880.5703607
982,2024-03-22 01:00:00,954524144.368765
983,2024-03-23 01:00:00,947437230.3139235
984,2024-03-24 01:00:00,965306721.5447344
985,2024-03-25 01:00:00,968810672.2061037
986,2024-03-26 01:00:00,1015056475.1756643
987,2024-03-27 01:00:00,997497222.2486246
988,2024-03-28 01:00:00,1006914269.3204168
989,2024-03-29 01:00:00,1003146411.6287215
990,2024-03-30 01:00:00,1010885143.4252872
991,2024-03-31 01:00:00,1019578342.3179606
992,2024-04-01 02:00:00,1004063500.7960547
993,2024-04-02 02:00:00,953973882.9737623
994,2024-04-03 02:00:00,967212524.8424008
995,2024-04-04 02:00:00,968496325.5749099
996,2024-04-05 02:00:00,947137550.5330086
997,2024-04-06 02:00:00,971530492.8722202
998,2024-04-07 02:00:00,988903139.8592508
999,2024-04-08 02:00:00,1034593667.2638923
1000,2024-04-09 02:00:00,1023867170.6711802
1001,2024-04-10 02:00:00,984815369.3873961
1002,2024-04-11 02:00:00,982463980.6719028
1003,2024-04-12 02:00:00,1008805062.6868359
1004,2024-04-13 02:00:00,914043322.659651
1005,2024-04-14 02:00:00,845527894.130004
1006,2024-04-15 02:00:00,894693453.3989367
1007,2024-04-16 02:00:00,848027917.959006
1008,2024-04-17 02:00:00,846594439.5547094
1009,2024-04-18 02:00:00,833117903.3771756
1010,2024-04-19 02:00:00,855309337.7396334
1011,2024-04-20 02:00:00,861197609.4664375
1012,2024-04-21 02:00:00,890121151.2975302
1013,2024-04-22 02:00:00,909862473.8515741
1014,2024-04-23 02:00:00,914550532.9806112
1015,2024-04-24 02:00:00,930322873.8903714
1016,2024-04-25 02:00:00,873862555.5481334
1017,2024-04-26 02:00:00,879408533.6751395
1018,2024-04-27 02:00:00,867740137.6570134
1019,2024-04-28 02:00:00,906099146.4503034
1020,2024-04-29 02:00:00,881506394.2829627
1021,2024-04-30 02:00:00,856910961.0174849
1022,2024-05-01 02:00:00,844694393.9920291
1023,2024-05-02 02:00:00,857142287.901706
1024,2024-05-03 02:00:00,867561738.2386837
1025,2024-05-04 02:00:00,891434060.2312574
1026,2024-05-05 02:00:00,886892214.1719345
1027,2024-05-06 02:00:00,890286605.6520317
1028,2024-05-07 02:00:00,876827522.8168433
1029,2024-05-08 02:00:00,842816746.2902646
1030,2024-05-09 02:00:00,829118350.6437166
1031,2024-05-10 02:00:00,844723401.3462477
1032,2024-05-11 02:00:00,826761029.494397
1033,2024-05-12 02:00:00,827799458.2036095
1034,2024-05-13 02:00:00,816178397.4181654
1035,2024-05-14 02:00:00,800466159.3478698
1036,2024-05-15 02:00:00,764844080.5189648
1037,2024-05-16 02:00:00,786385011.9961631
1038,2024-05-17 02:00:00,793816752.5538138
1039,2024-05-18 02:00:00,805287725.9530472
1040,2024-05-19 02:00:00,795484698.5777013
1041,2024-05-20 02:00:00,800079519.2400613
1042,2024-05-21 02:00:00,883613433.5060747
1043,2024-05-22 02:00:00,865409386.1506901
1044,2024-05-23 02:00:00,878914083.3060422
1045,2024-05-24 02:00:00,857266779.9225826
1046,2024-05-25 02:00:00,869910688.3651004
1047,2024-05-26 02:00:00,870871312.4109039
1048,2024-05-27 02:00:00,889177332.8189833
1049,2024-05-28 02:00:00,869282579.2044097
1050,2024-05-29 02:00:00,861322715.8347903
1051,2024-05-30 02:00:00,834516058.7027358
1052,2024-05-31 02:00:00,845733857.8363951
1053,2024-06-01 02:00:00,847021486.5675668
1054,2024-06-02 02:00:00,823260058.2223694
1055,2024-06-03 02:00:00,832580641.8627162
1056,2024-06-04 02:00:00,827330292.4099377
1057,2024-06-05 02:00:00,839035531.078079
1058,2024-06-06 02:00:00,844109553.2376581
1059,2024-06-07 02:00:00,834918973.3775631
1060,2024-06-08 02:00:00,779415675.365613
1061,2024-06-09 02:00:00,785734512.5975617
1062,2024-06-10 02:00:00,785057901.047911
1063,2024-06-11 02:00:00,753412677.8493866
1064,2024-06-12 02:00:00,753484024.0753269
1065,2024-06-13 02:00:00,746595620.6441997
1066,2024-06-14 02:00:00,737010213.8843129
1067,2024-06-15 02:00:00,737263184.1975042
1068,2024-06-16 02:00:00,740465206.2623883
1069,2024-06-17 02:00:00,719282702.5089288
1070,2024-06-18 02:00:00,692619596.7793437
1071,2024-06-19 02:00:00,723470253.8744208
1072,2024-06-20 02:00:00,721551965.3731027
1073,2024-06-21 02:00:00,698406629.7299265
1074,2024-06-22 02:00:00,692062210.7524998
1075,2024-06-23 02:00:00,695615266.8560833
1076,2024-06-24 02:00:00,664854405.89972
1077,2024-06-25 02:00:00,673820922.7951179
1078,2024-06-26 02:00:00,675765475.787288
1079,2024-06-27 02:00:00,670348433.0329064
1080,2024-06-28 02:00:00,675008688.6462507
1081,2024-06-29 02:00:00,669308586.6362971
1082,2024-06-30 02:00:00,665270522.6826988
1083,2024-07-01 02:00:00,682472925.8943884
1084,2024-07-02 02:00:00,714386611.770265
1085,2024-07-03 02:00:00,697819837.3526424
1086,2024-07-04 02:00:00,641430871.2390153
1087,2024-07-05 02:00:00,609670879.3829823
1088,2024-07-06 02:00:00,629335694.0487028
1089,2024-07-07 02:00:00,634664902.9426131
1090,2024-07-08 02:00:00,633713528.3679599
1091,2024-07-09 02:00:00,643745331.5387119
1092,2024-07-10 02:00:00,649397439.1060383
1093,2024-07-11 02:00:00,663610135.2021309
1094,2024-07-12 02:00:00,663232091.1164973
1095,2024-07-13 02:00:00,679916197.4458468
1096,2024-07-14 02:00:00,690478107.1305782
1097,2024-07-15 02:00:00,719316948.1454716
1098,2024-07-16 02:00:00,734110422.0750527
1099,2024-07-17 02:00:00,756565896.2994038
1100,2024-07-18 02:00:00,766861738.9398743
1101,2024-07-19 02:00:00,759021975.0220022
1102,2024-07-20 02:00:00,777220528.0765878
1103,2024-07-21 02:00:00,778683637.0136551
1104,2024-07-22 02:00:00,778853249.3314612
1105,2024-07-23 02:00:00,779194436.7848644
1106,2024-07-24 02:00:00,768923517.6619973
1107,2024-07-25 02:00:00,712207983.4171191
1108,2024-07-26 02:00:00,728800156.7687999
1109,2024-07-27 02:00:00,733256520.1128767
1110,2024-07-28 02:00:00,720151101.1075321
1111,2024-07-29 02:00:00,750724656.1643839
1112,2024-07-30 02:00:00,731120059.5111728
1113,2024-07-31 02:00:00,713591846.8471956
